zip,city,state,lat,long
80011,Aurora,CO,39.7378,-104.8152
80019,Aurora,CO,39.7656,-104.7069
80022,Commerce City,CO,39.8259,-104.9113
80024,Dupont,CO,39.8445,-104.9188
80030,Westminster,CO,39.8302,-105.037
80031,Westminster,CO,39.8753,-105.0345
80035,Westminster,CO,39.8367,-105.0372
80036,Westminster,CO,39.8367,-105.0372
80037,Commerce City,CO,39.8083,-104.9339
80040,Aurora,CO,39.7294,-104.8319
80042,Aurora,CO,39.7294,-104.8319
80045,Aurora,CO,39.7467,-104.8384
80102,Bennett,CO,39.7254,-104.4273
80136,Strasburg,CO,39.7814,-104.2683
80137,Watkins,CO,39.7623,-104.5834
80221,Denver,CO,39.838,-104.9988
80229,Denver,CO,39.8671,-104.9227
80233,Denver,CO,39.9015,-104.9407
80234,Denver,CO,39.9108,-105.0109
80241,Denver,CO,39.9274,-104.9548
80260,Denver,CO,39.8672,-105.0041
80601,Brighton,CO,39.943,-104.7866
80602,Brighton,CO,39.9636,-104.9072
80603,Brighton,CO,39.9515,-104.7746
80614,Eastlake,CO,39.9239,-104.9614
80640,Henderson,CO,39.8983,-104.8718
81101,Alamosa,CO,37.4703,-105.8786
81102,Alamosa,CO,37.476,-105.8818
81136,Hooper,CO,37.7232,-105.8712
81146,Mosca,CO,37.6358,-105.8069
80010,Aurora,CO,39.7368,-104.8646
80012,Aurora,CO,39.6987,-104.8377
80013,Aurora,CO,39.6575,-104.7846
80014,Aurora,CO,39.6662,-104.835
80015,Aurora,CO,39.6255,-104.7874
80016,Aurora,CO,39.6012,-104.7394
80017,Aurora,CO,39.6948,-104.7881
80018,Aurora,CO,39.7102,-104.7071
80041,Aurora,CO,39.7388,-104.4083
80044,Aurora,CO,39.7388,-104.4083
80046,Aurora,CO,39.7388,-104.4083
80047,Aurora,CO,39.7388,-104.4083
80103,Byers,CO,39.6985,-104.2019
80105,Deer Trail,CO,39.5931,-104.068
80110,Englewood,CO,39.6463,-105.0092
80111,Englewood,CO,39.6123,-104.8799
80112,Englewood,CO,39.5805,-104.9011
80113,Englewood,CO,39.6405,-104.9614
80120,Littleton,CO,39.5994,-105.0044
80121,Littleton,CO,39.6111,-104.9532
80122,Littleton,CO,39.5814,-104.9557
80150,Englewood,CO,39.6478,-104.9878
80151,Englewood,CO,39.6478,-104.9878
80155,Englewood,CO,39.6478,-104.9878
80160,Littleton,CO,39.6133,-105.0166
80161,Littleton,CO,39.6133,-105.0166
80165,Littleton,CO,39.6133,-105.0166
80166,Littleton,CO,39.6133,-105.0166
81121,Arboles,CO,37.0281,-107.4192
81128,Chromo,CO,37.0364,-106.8434
81147,Pagosa Springs,CO,37.2523,-107.0385
81157,Pagosa Springs,CO,37.2704,-107.0932
81029,Campo,CO,37.1195,-102.5464
81064,Pritchett,CO,37.2723,-102.9145
81073,Springfield,CO,37.4067,-102.6173
81084,Two Buttes,CO,37.5214,-102.4332
81087,Vilas,CO,37.373,-102.4437
81090,Walsh,CO,37.3521,-102.2537
81038,Fort Lyon,CO,37.9555,-103.0725
81044,Hasty,CO,37.959,-103.015
81054,Las Animas,CO,37.923,-103.0884
81057,Mc Clave,CO,38.085,-102.8869
80020,Broomfield,CO,39.9245,-105.0609
80025,Eldorado Springs,CO,39.9324,-105.288
80026,Lafayette,CO,39.998,-105.0963
80027,Louisville,CO,39.9789,-105.1456
80038,Broomfield,CO,40.0878,-105.3735
80301,Boulder,CO,40.0497,-105.2143
80302,Boulder,CO,40.0172,-105.2851
80303,Boulder,CO,39.9914,-105.2392
80304,Boulder,CO,40.0375,-105.2771
80305,Boulder,CO,39.9807,-105.2531
80306,Boulder,CO,40.1022,-105.3847
80307,Boulder,CO,40.0878,-105.3735
80308,Boulder,CO,40.0277,-105.3868
80309,Boulder,CO,40.0878,-105.3735
80310,Boulder,CO,40.0878,-105.3735
80314,Boulder,CO,40.0878,-105.3735
80455,Jamestown,CO,40.1006,-105.419
80466,Nederland,CO,39.9703,-105.4813
80471,Pinecliffe,CO,39.9474,-105.4593
80481,Ward,CO,40.0726,-105.508
80501,Longmont,CO,40.1779,-105.1009
80502,Longmont,CO,40.1672,-105.1019
80503,Longmont,CO,40.1559,-105.1624
80510,Allenspark,CO,40.2268,-105.5201
80533,Hygiene,CO,40.1815,-105.2327
80540,Lyons,CO,40.2357,-105.3231
80544,Niwot,CO,40.1039,-105.1708
80023,Broomfield,CO,39.9619,-105.0148
81201,Salida,CO,38.5259,-105.9978
81211,Buena Vista,CO,38.838,-106.1471
81227,Monarch,CO,38.5458,-106.2434
81228,Granite,CO,39.0307,-106.2566
81236,Nathrop,CO,38.7103,-106.1166
81242,Poncha Springs,CO,38.5128,-106.0772
80802,Arapahoe,CO,38.8417,-102.194
80810,Cheyenne Wells,CO,38.8198,-102.3582
80825,Kit Carson,CO,38.804,-102.8198
80862,Wild Horse,CO,38.8041,-103.0798
80436,Dumont,CO,39.7647,-105.6003
80438,Empire,CO,39.7614,-105.6844
80444,Georgetown,CO,39.7061,-105.6975
80452,Idaho Springs,CO,39.7402,-105.5983
80476,Silver Plume,CO,39.6996,-105.7507
81120,Antonito,CO,37.0855,-106.0379
81124,Capulin,CO,37.2839,-106.1114
81129,Conejos,CO,37.1011,-106.0265
81140,La Jara,CO,37.2907,-106.0054
81141,Manassa,CO,37.1755,-105.9278
81148,Romeo,CO,37.1721,-105.9858
81151,Sanford,CO,37.2583,-105.9047
81123,Blanca,CO,37.4317,-105.5178
81126,Chama,CO,37.162,-105.3783
81133,Fort Garland,CO,37.427,-105.4049
81138,Jaroso,CO,37.0028,-105.6242
81152,San Luis,CO,37.1066,-105.4781
81033,Crowley,CO,38.1931,-103.8561
81034,Crowley,CO,38.3179,-103.78
81062,Olney Springs,CO,38.2019,-103.941
81063,Ordway,CO,38.2095,-103.8003
81076,Sugar City,CO,38.2444,-103.6556
81252,Westcliffe,CO,38.123,-105.4332
81253,Wetmore,CO,38.1217,-105.1477
81410,Austin,CO,38.7975,-107.9738
81413,Cedaredge,CO,38.9119,-107.9268
81414,Cory,CO,38.7887,-107.9862
81415,Crawford,CO,38.6941,-107.6149
81416,Delta,CO,38.7349,-108.0604
81418,Eckert,CO,38.845,-107.9625
81419,Hotchkiss,CO,38.8124,-107.7472
81420,Lazear,CO,38.7817,-107.7808
81428,Paonia,CO,38.865,-107.5985
80201,Denver,CO,39.7263,-104.8568
80202,Denver,CO,39.7491,-104.9946
80203,Denver,CO,39.7313,-104.9811
80204,Denver,CO,39.734,-105.0259
80205,Denver,CO,39.759,-104.9661
80206,Denver,CO,39.7331,-104.9524
80207,Denver,CO,39.7584,-104.9177
80208,Denver,CO,39.7392,-104.9847
80209,Denver,CO,39.7074,-104.9686
80210,Denver,CO,39.679,-104.9631
80211,Denver,CO,39.7665,-105.0204
80212,Denver,CO,39.7683,-105.0493
80216,Denver,CO,39.7835,-104.9669
80217,Denver,CO,39.7392,-104.9847
80218,Denver,CO,39.7327,-104.9717
80219,Denver,CO,39.6956,-105.0341
80220,Denver,CO,39.7312,-104.9129
80222,Denver,CO,39.671,-104.9279
80223,Denver,CO,39.7002,-105.0028
80224,Denver,CO,39.688,-104.9108
80227,Denver,CO,39.6667,-105.0854
80230,Denver,CO,39.7218,-104.8951
80231,Denver,CO,39.6793,-104.8843
80235,Denver,CO,39.6472,-105.0795
80236,Denver,CO,39.6535,-105.0376
80237,Denver,CO,39.6431,-104.8987
80238,Denver,CO,39.7388,-104.4083
80239,Denver,CO,39.7878,-104.8288
80243,Denver,CO,39.7392,-104.9847
80244,Denver,CO,39.7392,-104.9847
80246,Denver,CO,39.7086,-104.9312
80247,Denver,CO,39.6971,-104.8819
80248,Denver,CO,39.7392,-104.9847
80249,Denver,CO,39.7783,-104.7557
80250,Denver,CO,39.7392,-104.9847
80251,Denver,CO,39.7392,-104.9847
80252,Denver,CO,39.7392,-104.9847
80256,Denver,CO,39.7474,-104.9928
80257,Denver,CO,39.7392,-104.9847
80259,Denver,CO,39.7462,-104.9913
80261,Denver,CO,39.7379,-104.985
80262,Denver,CO,39.731,-104.9384
80263,Denver,CO,39.7392,-104.9847
80264,Denver,CO,39.7426,-104.9863
80265,Denver,CO,39.7392,-104.9847
80266,Denver,CO,39.7472,-104.9915
80271,Denver,CO,39.7392,-104.9847
80273,Denver,CO,39.7273,-104.9875
80274,Denver,CO,39.7439,-104.9876
80281,Denver,CO,39.7439,-104.9876
80290,Denver,CO,39.7436,-104.9876
80291,Denver,CO,39.7439,-104.9876
80293,Denver,CO,39.7458,-104.9907
80294,Denver,CO,39.7491,-104.989
80299,Denver,CO,39.7392,-104.9847
81320,Cahone,CO,37.7182,-108.7917
81324,Dove Creek,CO,37.7632,-108.9181
81332,Rico,CO,37.6905,-108.0324
80104,Castle Rock,CO,39.3722,-104.8561
80108,Castle Rock,CO,39.4455,-104.853
80109,Castle Rock,CO,39.3643,-104.9014
80116,Franktown,CO,39.3728,-104.7256
80118,Larkspur,CO,39.2011,-104.8546
80124,Littleton,CO,39.5506,-104.8972
80125,Littleton,CO,39.4845,-105.0561
80126,Littleton,CO,39.5437,-104.9691
80129,Littleton,CO,39.5397,-105.0109
80130,Littleton,CO,39.5414,-104.9218
80131,Louviers,CO,39.4764,-105.0075
80134,Parker,CO,39.4895,-104.8447
80135,Sedalia,CO,39.3113,-105.0676
80138,Parker,CO,39.5102,-104.7216
80163,Littleton,CO,39.3479,-104.9947
80423,Bond,CO,39.8691,-106.6763
80426,Burns,CO,39.8739,-106.8856
80463,Mc Coy,CO,39.9134,-106.7309
81620,Avon,CO,39.6313,-106.5108
81621,Basalt,CO,39.3535,-106.9988
81631,Eagle,CO,39.6341,-106.7588
81632,Edwards,CO,39.6382,-106.6206
81637,Gypsum,CO,39.6618,-106.9671
81645,Minturn,CO,39.5805,-106.4176
81649,Red Cliff,CO,39.5122,-106.3681
81655,Wolcott,CO,39.7907,-106.6964
81657,Vail,CO,39.6512,-106.3234
81658,Vail,CO,39.6242,-106.4973
80101,Agate,CO,39.4203,-103.9846
80106,Elbert,CO,39.0969,-104.5746
80107,Elizabeth,CO,39.3836,-104.592
80117,Kiowa,CO,39.324,-104.4523
80830,Matheson,CO,39.132,-103.9132
80835,Simla,CO,39.2087,-104.0702
80132,Monument,CO,39.1007,-104.8542
80133,Palmer Lake,CO,39.1205,-104.9148
80808,Calhan,CO,38.9648,-104.3553
80809,Cascade,CO,38.8967,-104.9722
80817,Fountain,CO,38.6996,-104.7005
80819,Green Mountain Falls,CO,38.9389,-105.0094
80829,Manitou Springs,CO,38.855,-104.9058
80831,Peyton,CO,38.9541,-104.5472
80832,Ramah,CO,39.0736,-104.1247
80833,Rush,CO,38.7642,-104.0241
80840,U S A F Academy,CO,38.9792,-104.8606
80841,U S A F Academy,CO,38.8247,-104.562
80864,Yoder,CO,38.7753,-104.2184
80901,Colorado Springs,CO,38.8615,-104.8578
80902,Colorado Springs,CO,38.7536,-104.8063
80903,Colorado Springs,CO,38.8388,-104.8145
80904,Colorado Springs,CO,38.8533,-104.8595
80905,Colorado Springs,CO,38.8377,-104.837
80906,Colorado Springs,CO,38.7902,-104.8199
80907,Colorado Springs,CO,38.876,-104.817
80908,Colorado Springs,CO,39.0237,-104.6933
80909,Colorado Springs,CO,38.852,-104.7735
80910,Colorado Springs,CO,38.8152,-104.7703
80911,Colorado Springs,CO,38.7457,-104.7223
80912,Colorado Springs,CO,38.8339,-104.8214
80913,Colorado Springs,CO,38.73,-104.7536
80914,Colorado Springs,CO,38.8192,-104.7012
80915,Colorado Springs,CO,38.8558,-104.7134
80916,Colorado Springs,CO,38.8076,-104.7403
80917,Colorado Springs,CO,38.886,-104.7399
80918,Colorado Springs,CO,38.9129,-104.7734
80919,Colorado Springs,CO,38.9268,-104.8464
80920,Colorado Springs,CO,38.9497,-104.767
80921,Colorado Springs,CO,39.0487,-104.814
80922,Colorado Springs,CO,38.905,-104.6982
80923,Colorado Springs,CO,38.9189,-104.7045
80924,Colorado Springs,CO,38.9676,-104.7211
80925,Colorado Springs,CO,38.7378,-104.6459
80926,Colorado Springs,CO,38.6981,-104.8505
80927,Colorado Springs,CO,38.9286,-104.6583
80928,Colorado Springs,CO,38.6233,-104.457
80929,Colorado Springs,CO,38.7968,-104.6079
80930,Colorado Springs,CO,38.8289,-104.5269
80931,Colorado Springs,CO,38.8339,-104.8214
80932,Colorado Springs,CO,38.8339,-104.8214
80933,Colorado Springs,CO,38.8339,-104.8214
80934,Colorado Springs,CO,38.8339,-104.8214
80935,Colorado Springs,CO,38.8339,-104.8214
80936,Colorado Springs,CO,38.8339,-104.8214
80937,Colorado Springs,CO,38.8339,-104.8214
80938,Colorado Springs,CO,38.9047,-104.6634
80939,Colorado Springs,CO,38.8776,-104.6774
80941,Colorado Springs,CO,38.8339,-104.8214
80942,Colorado Springs,CO,38.8339,-104.8214
80944,Colorado Springs,CO,38.8339,-104.8214
80946,Colorado Springs,CO,38.8339,-104.8214
80947,Colorado Springs,CO,38.8339,-104.8214
80949,Colorado Springs,CO,38.8339,-104.8214
80950,Colorado Springs,CO,38.8339,-104.8214
80951,Colorado Springs,CO,38.8881,-104.6556
80960,Colorado Springs,CO,38.8339,-104.8214
80962,Colorado Springs,CO,38.8339,-104.8214
80970,Colorado Springs,CO,38.8339,-104.8214
80977,Colorado Springs,CO,38.8339,-104.8214
80995,Colorado Springs,CO,38.8339,-104.8214
80997,Colorado Springs,CO,38.8339,-104.8214
81212,Canon City,CO,38.4451,-105.2178
81215,Canon City,CO,38.4776,-105.4766
81221,Coal Creek,CO,38.3611,-105.1483
81222,Coaldale,CO,38.3824,-105.7843
81223,Cotopaxi,CO,38.3703,-105.6881
81226,Florence,CO,38.385,-105.1232
81232,Hillside,CO,38.2653,-105.6117
81233,Howard,CO,38.41,-105.7698
81240,Penrose,CO,38.4336,-105.0113
81244,Rockvale,CO,38.3697,-105.1639
81290,Florence,CO,38.3584,-105.1069
81601,Glenwood Springs,CO,39.5296,-107.3252
81602,Glenwood Springs,CO,39.5117,-107.3253
81623,Carbondale,CO,39.2511,-107.2044
81635,Parachute,CO,39.4519,-108.0529
