zip,city,state,lat,long
81636,Battlement Mesa,CO,39.4305,-108.0239
81647,New Castle,CO,39.5709,-107.5428
81650,Rifle,CO,39.5491,-107.7898
81652,Silt,CO,39.5028,-107.6657
80422,Black Hawk,CO,39.816,-105.4753
80427,Central City,CO,39.8019,-105.5142
80474,Rollinsville,CO,39.8838,-105.5482
80442,Fraser,CO,39.945,-105.8172
80446,Granby,CO,40.0739,-105.9285
80447,Grand Lake,CO,40.2289,-105.8605
80451,Hot Sulphur Springs,CO,40.0712,-106.0693
80459,Kremmling,CO,40.0632,-106.3955
80468,Parshall,CO,39.9539,-106.093
80478,Tabernash,CO,39.9797,-105.8615
80482,Winter Park,CO,39.8939,-105.7845
81210,Almont,CO,38.82,-106.6603
81224,Crested Butte,CO,38.8691,-106.9619
81225,Crested Butte,CO,38.9006,-106.9631
81230,Gunnison,CO,38.5511,-106.931
81231,Gunnison,CO,38.7023,-106.9402
81237,Ohio City,CO,38.5908,-106.6028
81239,Parlin,CO,38.5371,-106.6352
81241,Pitkin,CO,38.6179,-106.5146
81243,Powderhorn,CO,38.2822,-107.1084
81434,Somerset,CO,38.9468,-107.3781
81235,Lake City,CO,37.9868,-107.302
81040,Gardner,CO,37.7878,-105.1849
81055,La Veta,CO,37.5117,-105.0575
81089,Walsenburg,CO,37.6465,-104.7798
80430,Coalmont,CO,40.5383,-106.5321
80434,Cowdrey,CO,40.8597,-106.3131
80473,Rand,CO,40.4667,-106.1857
80480,Walden,CO,40.71,-106.2767
80001,Arvada,CO,39.8028,-105.0875
80002,Arvada,CO,39.7945,-105.0984
80003,Arvada,CO,39.8286,-105.0655
80004,Arvada,CO,39.8141,-105.1177
80005,Arvada,CO,39.8422,-105.1097
80006,Arvada,CO,39.8028,-105.0875
80007,Arvada,CO,39.8634,-105.1724
80021,Broomfield,CO,39.8854,-105.1139
80033,Wheat Ridge,CO,39.774,-105.0962
80034,Wheat Ridge,CO,39.7661,-105.0772
80123,Littleton,CO,39.6206,-105.0901
80127,Littleton,CO,39.592,-105.1328
80128,Littleton,CO,39.5918,-105.0832
80162,Littleton,CO,39.522,-105.2239
80214,Denver,CO,39.7436,-105.0643
80215,Denver,CO,39.7435,-105.1009
80225,Denver,CO,39.6971,-105.1204
80226,Denver,CO,39.7123,-105.0918
80228,Denver,CO,39.6888,-105.156
80232,Denver,CO,39.6895,-105.0908
80401,Golden,CO,39.7305,-105.1915
80402,Golden,CO,39.7555,-105.2211
80403,Golden,CO,39.8232,-105.2825
80419,Golden,CO,39.522,-105.2239
80425,Buffalo Creek,CO,39.3867,-105.2703
80433,Conifer,CO,39.5197,-105.3169
80437,Evergreen,CO,39.522,-105.2239
80439,Evergreen,CO,39.6374,-105.3402
80453,Idledale,CO,39.6684,-105.2442
80454,Indian Hills,CO,39.6296,-105.2514
80457,Kittredge,CO,39.6481,-105.2782
80465,Morrison,CO,39.6125,-105.1746
80470,Pine,CO,39.4667,-105.3741
81021,Arlington,CO,38.4068,-103.3697
81036,Eads,CO,38.4408,-102.5549
81045,Haswell,CO,38.4474,-103.1505
81071,Sheridan Lake,CO,38.4484,-102.2664
80805,Bethune,CO,39.3448,-102.4281
80807,Burlington,CO,39.3106,-102.2583
80815,Flagler,CO,39.3127,-103.0624
80834,Seibert,CO,39.3183,-102.8822
80836,Stratton,CO,39.3087,-102.5979
80861,Vona,CO,39.3236,-102.7393
80429,Climax,CO,39.2258,-106.3117
80461,Leadville,CO,39.2497,-106.3015
81251,Twin Lakes,CO,39.1011,-106.4416
81122,Bayfield,CO,37.2603,-107.6137
81137,Ignacio,CO,37.1264,-107.6395
81301,Durango,CO,37.2874,-107.8617
81302,Durango,CO,37.3572,-107.9359
81303,Durango,CO,37.1156,-107.8909
81326,Hesperus,CO,37.1654,-108.1219
81329,Marvel,CO,37.0926,-108.1252
80511,Estes Park,CO,40.6281,-105.5692
80512,Bellvue,CO,40.6265,-105.261
80513,Berthoud,CO,40.2993,-105.1055
80515,Drake,CO,40.4275,-105.3831
80517,Estes Park,CO,40.3658,-105.5142
80521,Fort Collins,CO,40.5813,-105.1039
80522,Fort Collins,CO,40.6429,-105.057
80523,Fort Collins,CO,40.5853,-105.0844
80524,Fort Collins,CO,40.5986,-105.0581
80525,Fort Collins,CO,40.5384,-105.0547
80526,Fort Collins,CO,40.5473,-105.1076
80527,Fort Collins,CO,40.5853,-105.0844
80528,Fort Collins,CO,40.4961,-105.0002
80532,Glen Haven,CO,40.4578,-105.447
80535,Laporte,CO,40.6347,-105.1488
80536,Livermore,CO,40.8701,-105.3766
80537,Loveland,CO,40.3849,-105.0916
80538,Loveland,CO,40.4262,-105.09
80539,Loveland,CO,40.3864,-105.1634
80541,Masonville,CO,40.5293,-105.372
80545,Red Feather Lakes,CO,40.8659,-105.6893
80547,Timnath,CO,40.5291,-104.9853
80549,Wellington,CO,40.7255,-105.0318
80553,Fort Collins,CO,40.5853,-105.0844
81020,Aguilar,CO,37.3933,-104.6769
81024,Boncarbo,CO,37.2081,-104.7198
81027,Branson,CO,37.0518,-103.8741
81046,Hoehne,CO,37.2796,-104.3584
81049,Kim,CO,37.3328,-103.3736
81059,Model,CO,37.5192,-104.223
81081,Trinchera,CO,37.0757,-104.1184
81082,Trinidad,CO,37.2691,-104.5038
81091,Weston,CO,37.1702,-104.8247
80804,Arriba,CO,39.3025,-103.271
80818,Genoa,CO,39.3383,-103.4607
80821,Hugo,CO,39.0843,-103.499
80823,Karval,CO,38.7119,-103.5006
80826,Limon,CO,39.2639,-103.6922
80828,Limon,CO,39.2713,-103.6856
80722,Atwood,CO,40.5082,-103.2749
80726,Crook,CO,40.8747,-102.8472
80728,Fleming,CO,40.637,-102.8688
80736,Iliff,CO,40.7692,-103.0968
80741,Merino,CO,40.5708,-103.4719
80745,Padroni,CO,40.8842,-103.3728
80747,Peetz,CO,40.9519,-103.1166
80751,Sterling,CO,40.6306,-103.2212
81501,Grand Junction,CO,39.0783,-108.5457
81502,Grand Junction,CO,39.0179,-108.4814
81503,Grand Junction,CO,39.0307,-108.4361
81504,Grand Junction,CO,39.0791,-108.4916
81505,Grand Junction,CO,39.1071,-108.5968
81506,Grand Junction,CO,39.1032,-108.5491
81507,Grand Junction,CO,39.0157,-108.6129
81520,Clifton,CO,39.0805,-108.4496
81521,Fruita,CO,39.1637,-108.7218
81522,Gateway,CO,38.6784,-108.9719
81523,Glade Park,CO,38.9894,-108.781
81524,Loma,CO,39.2279,-108.8149
81525,Mack,CO,39.2554,-108.9296
81526,Palisade,CO,39.1032,-108.368
81527,Whitewater,CO,38.9744,-108.399
81624,Collbran,CO,39.2453,-107.9249
81630,De Beque,CO,39.3118,-108.2304
81643,Mesa,CO,39.1612,-108.1044
81646,Molina,CO,39.1891,-108.0604
81130,Creede,CO,37.8164,-106.9277
81610,Dinosaur,CO,40.2566,-108.9652
81625,Craig,CO,40.5224,-107.5615
81626,Craig,CO,40.5152,-107.5465
81633,Dinosaur,CO,40.377,-108.399
81638,Hamilton,CO,40.325,-107.5841
81640,Maybell,CO,40.6738,-108.3699
81653,Slater,CO,40.9979,-107.3388
81321,Cortez,CO,37.3549,-108.5837
81323,Dolores,CO,37.4666,-108.4717
81327,Lewis,CO,37.5177,-108.6546
81328,Mancos,CO,37.3471,-108.2982
81330,Mesa Verde National Park,CO,37.2313,-108.4825
81331,Pleasant View,CO,37.5888,-108.8095
81334,Towaoc,CO,37.2084,-108.72
81335,Yellow Jacket,CO,37.5344,-108.7173
81220,Cimarron,CO,38.3876,-107.4824
81401,Montrose,CO,38.4678,-107.8752
81402,Montrose,CO,38.4851,-107.886
81403,Montrose,CO,38.3602,-107.9381
81411,Bedrock,CO,38.2509,-108.9799
81422,Naturita,CO,38.2183,-108.5687
81424,Nucla,CO,38.2682,-108.5476
81425,Olathe,CO,38.5976,-107.9921
81429,Paradox,CO,38.3711,-108.9698
81431,Redvale,CO,38.1865,-108.3895
80649,Orchard,CO,40.3639,-104.0973
80653,Weldona,CO,40.3681,-103.9678
80654,Wiggins,CO,40.1598,-104.0468
80701,Fort Morgan,CO,40.2541,-103.8031
80705,Log Lane Village,CO,40.2707,-103.8338
80723,Brush,CO,40.2603,-103.6279
80733,Hillrose,CO,40.3459,-103.5057
80750,Snyder,CO,40.3307,-103.5971
81030,Cheraw,CO,38.107,-103.5102
81039,Fowler,CO,38.1231,-104.0299
81050,La Junta,CO,37.9546,-103.6644
81058,Manzanola,CO,38.1109,-103.8766
81067,Rocky Ford,CO,38.049,-103.7251
81077,Swink,CO,38.0145,-103.6283
81427,Ouray,CO,38.0258,-107.6726
81432,Ridgway,CO,38.1381,-107.7533
80420,Alma,CO,39.2839,-106.0628
80421,Bailey,CO,39.4482,-105.4693
80432,Como,CO,39.1587,-105.817
80440,Fairplay,CO,39.2256,-105.9994
80448,Grant,CO,39.4612,-105.6583
80449,Hartsel,CO,38.9673,-105.8788
80456,Jefferson,CO,39.2759,-105.6865
80475,Shawnee,CO,39.4211,-105.5542
80820,Guffey,CO,38.8146,-105.5784
80827,Lake George,CO,39.0342,-105.4347
80721,Amherst,CO,40.6824,-102.1706
80731,Haxtun,CO,40.6406,-102.6052
80734,Holyoke,CO,40.5825,-102.2825
80746,Paoli,CO,40.6106,-102.4722
81611,Aspen,CO,39.1951,-106.8236
81612,Aspen,CO,39.2234,-106.8828
81615,Snowmass Village,CO,39.2212,-106.932
81642,Meredith,CO,39.3199,-106.6596
81654,Snowmass,CO,39.2258,-107.0303
81656,Woody Creek,CO,39.2831,-106.8985
81041,Granada,CO,38.0545,-102.3271
81043,Hartman,CO,38.1195,-102.2168
81047,Holly,CO,38.0205,-102.1415
81052,Lamar,CO,38.0841,-102.6192
81092,Wiley,CO,38.159,-102.7147
81001,Pueblo,CO,38.2879,-104.5848
81002,Pueblo,CO,38.1286,-104.5523
81003,Pueblo,CO,38.2843,-104.6234
81004,Pueblo,CO,38.2441,-104.6278
81005,Pueblo,CO,38.2352,-104.66
81006,Pueblo,CO,38.2447,-104.5318
81007,Pueblo,CO,38.387,-104.7792
81008,Pueblo,CO,38.3133,-104.6284
81009,Pueblo,CO,38.1286,-104.5523
81010,Pueblo,CO,38.1286,-104.5523
81011,Pueblo,CO,38.1286,-104.5523
81012,Pueblo,CO,38.1286,-104.5523
81019,Colorado City,CO,37.9441,-104.8412
81022,Avondale,CO,38.1025,-104.5298
81023,Beulah,CO,38.0837,-104.9724
81025,Boone,CO,38.2646,-104.2585
81069,Rye,CO,37.9236,-104.9303
81641,Meeker,CO,40.0387,-107.8925
81648,Rangely,CO,40.0828,-108.7991
81132,Del Norte,CO,37.6447,-106.4073
81135,Homelake,CO,37.5756,-106.097
81144,Monte Vista,CO,37.5731,-106.1408
81154,South Fork,CO,37.6725,-106.6125
80428,Clark,CO,40.7268,-106.9215
80467,Oak Creek,CO,40.2567,-106.9296
80469,Phippsburg,CO,40.1907,-106.9735
80477,Steamboat Springs,CO,40.3482,-106.9269
80479,Toponas,CO,40.0676,-106.8517
80483,Yampa,CO,40.1304,-106.9116
80487,Steamboat Springs,CO,40.6327,-106.9318
80488,Steamboat Springs,CO,40.6197,-106.8607
81639,Hayden,CO,40.4945,-107.2571
81125,Center,CO,37.7343,-106.0906
81131,Crestone,CO,37.953,-105.6879
81143,Moffat,CO,38.0452,-105.8411
81149,Saguache,CO,38.0977,-106.1876
81155,Villa Grove,CO,38.2952,-106.1102
81248,Sargents,CO,38.4033,-106.4161
81433,Silverton,CO,37.809,-107.6667
81325,Egnar,CO,37.9344,-108.9299
81423,Norwood,CO,38.1104,-108.2845
81426,Ophir,CO,37.8569,-107.8326
81430,Placerville,CO,38.0593,-107.9904
81435,Telluride,CO,37.94,-107.8214
80737,Julesburg,CO,40.9708,-102.2575
80744,Ovid,CO,40.9459,-102.3874
80749,Sedgwick,CO,40.9103,-102.5291
80424,Breckenridge,CO,39.4753,-106.0225
80435,Dillon,CO,39.5952,-105.9741
80443,Frisco,CO,39.5589,-106.1332
80497,Silverthorne,CO,39.6411,-106.108
80498,Silverthorne,CO,39.7647,-106.2211
80813,Cripple Creek,CO,38.8261,-105.1499
80814,Divide,CO,38.9576,-105.1994
80816,Florissant,CO,38.8546,-105.3121
80860,Victor,CO,38.731,-105.1321
80863,Woodland Park,CO,38.9969,-105.0623
80866,Woodland Park,CO,39.0363,-105.156
80720,Akron,CO,40.1803,-103.2259
80740,Lindon,CO,39.7909,-103.4142
80743,Otis,CO,40.203,-102.9392
80757,Woodrow,CO,39.805,-103.5752
80801,Anton,CO,39.6909,-103.1373
80812,Cope,CO,39.6848,-102.9904
80504,Longmont,CO,40.1306,-104.9504
80514,Dacono,CO,40.0836,-104.9297
80516,Erie,CO,40.0597,-105.0686
80520,Firestone,CO,40.1125,-104.9366
80530,Frederick,CO,40.0978,-104.9293
80534,Johnstown,CO,40.3355,-104.9236
80542,Mead,CO,40.2347,-104.9994
80543,Milliken,CO,40.3107,-104.8761
80546,Severance,CO,40.525,-104.8505
80550,Windsor,CO,40.4837,-104.8994
80551,Windsor,CO,40.4641,-104.8851
80610,Ault,CO,40.5938,-104.7356
80611,Briggsdale,CO,40.6392,-104.2871
80612,Carr,CO,40.8666,-104.8859
80615,Eaton,CO,40.5273,-104.7146
80620,Evans,CO,40.3803,-104.6971
80621,Fort Lupton,CO,40.108,-104.8013
80622,Galeton,CO,40.5378,-104.4585
80623,Gilcrest,CO,40.2854,-104.7825
80624,Gill,CO,40.4696,-104.5
80631,Greeley,CO,40.385,-104.6806
80632,Greeley,CO,40.3766,-104.7629
80633,Greeley,CO,40.4233,-104.7091
80634,Greeley,CO,40.4109,-104.7541
80638,Greeley,CO,40.4233,-104.7091
80639,Greeley,CO,40.3993,-104.7017
80642,Hudson,CO,40.0606,-104.6532
80643,Keenesburg,CO,40.0958,-104.4464
80644,Kersey,CO,40.3963,-104.5288
80645,La Salle,CO,40.3211,-104.7268
80646,Lucerne,CO,40.4824,-104.7054
80648,Nunn,CO,40.7265,-104.785
80650,Pierce,CO,40.6359,-104.7638
80651,Platteville,CO,40.2131,-104.8028
80652,Roggen,CO,40.0878,-104.282
80729,Grover,CO,40.8716,-104.2346
80732,Hereford,CO,40.9751,-104.3053
80742,New Raymer,CO,40.6851,-103.839
80754,Stoneham,CO,40.687,-103.6387
80727,Eckley,CO,40.1138,-102.4828
80735,Idalia,CO,39.8167,-102.4262
80755,Vernon,CO,39.9331,-102.3193
80758,Wray,CO,40.0685,-102.393
80759,Yuma,CO,40.1301,-102.7072
80822,Joes,CO,39.6728,-102.6151
80824,Kirk,CO,39.6171,-102.4776